Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
9789,308.06927611137917,345.3419376434864
9790,308.1150824840018,345.34480095698416
9791,308.1508999374932,345.34766427048197
9792,308.1632050236725,345.3505275839798
9793,308.1632050236725,345.3533908974776
9794,308.1632050236725,345.3562542109754
9795,308.2184926220187,345.35911752447316
9796,308.2412583939974,345.361980837971
9797,308.2412583939974,345.3648441514688
9798,308.2412583939974,345.3677074649666
9799,308.2412583939974,345.3705707784644
9800,308.37317516330876,345.3930801546538
9801,308.4089926168002,345.4284390234891
9802,308.4089926168002,345.4313023369869
9803,308.4089926168002,345.4341656504847
9804,308.46538717863206,345.43702896398247
9805,308.47555094094525,345.4398922774803
9806,308.47555094094525,345.48817294671755
9807,308.5180791079567,345.4910362602153
9808,308.5180791079567,345.4938995737131
9809,308.5180791079567,345.54327844159246
9810,308.5180791079567,345.5461417550903
9811,308.5180791079567,345.5490050685881
9812,308.57453372578317,345.5518683820859
9813,308.57453372578317,345.62800341246196
9814,308.57453372578317,345.6308667259598
9815,308.6106950613532,345.6337300394576
9816,308.67201849224097,345.66446517365887
9817,308.67201849224097,345.6673284871566
9818,308.78016402518466,345.67019180065444
9819,308.8150336276789,345.72636108899326
9820,308.8150336276789,345.72922440249107
9821,308.8218608688559,345.7320877159889
9822,308.8218608688559,345.7349510294867
9823,308.88679824405756,345.7378143429845
9824,308.88679824405756,345.74067765648226
9825,308.88679824405756,345.7435409699801
9826,308.940895179098,345.7464042834779
9827,308.9782878669925,345.7492675969757
9828,309.01053661315694,345.7990868674936
9829,309.01053661315694,345.8019501809914
9830,309.0393333787963,345.80481349448917
9831,309.0751508322877,345.860602295861
9832,309.1181707567638,345.8882671470541
9833,309.1181707567638,345.8887683500797
9834,309.15977597494873,346.0074924875645
9835,309.15977597494873,346.00799369059007
9836,309.15977597494873,346.03729165925506
9837,309.15977597494873,346.0377928622807
9838,309.15977597494873,346.03829406530633
9839,309.15977597494873,346.0387952683319
9840,309.21637738747575,346.0675188284439
9841,309.21637738747575,346.1412042956966
9842,309.21637738747575,346.1417054987222
9843,309.21637738747575,346.19760723659135
9844,309.2382661415537,346.2045330923913
9845,309.2382661415537,346.23391418950644
9846,309.2382661415537,346.234415392532
9847,309.2726409444418,346.24694220734216
9848,309.30521489115057,346.24744341036774
9849,309.30521489115057,346.2479446133934
9850,309.30521489115057,346.248445816419
9851,309.30521489115057,346.2645527163516
9852,309.30521489115057,346.26505391937724
9853,309.30521489115057,346.2655551224028
9854,309.30521489115057,346.3479468794789
9855,309.37015226635225,346.34844808250455
9856,309.37015226635225,346.3489492855302
9857,309.37015226635225,346.3494504885558
9858,309.37015226635225,346.3499516915814
9859,309.37015226635225,346.35045289460703
9860,309.37015226635225,346.35095409763267
9861,309.39703054757626,346.40869408835766
9862,309.39703054757626,346.448462056844
9863,309.39703054757626,346.44896325986963
9864,309.44623437485996,346.4494644628952
9865,309.5351412142876,346.44996566592084
9866,309.64698113433906,346.4504668689465
9867,309.64698113433906,346.4509680719721
9868,309.70376859122007,346.45146927499775
9869,309.7319909483064,346.4519704780233
9870,309.7319909483064,346.48313363629984
9871,309.7319909483064,346.5859570391284
9872,309.7319909483064,346.586458242154
9873,309.7319909483064,346.5869594451796
9874,309.7319909483064,346.58746064820525
9875,309.75665501894827,346.5879618512309
9876,309.8005751740511,346.5884630542565
9877,309.84728162556837,346.5889642572821
9878,309.88806126747954,346.58946546030774
9879,309.88806126747954,346.58996666333337
9880,309.88806126747954,346.6241920510653
9881,309.88806126747954,346.62469325409086
9882,309.88806126747954,346.6251944571165
9883,309.9384023407607,346.6552449519982
9884,309.9384023407607,346.65574615502385
9885,309.99002884464005,346.6562473580494
9886,310.005634541547,346.7299328253021
9887,310.005634541547,346.73043402832775
9888,310.04490130700776,346.7309352313533
9889,310.04490130700776,346.78502202517774
9890,310.04490130700776,346.796357624086
9891,310.05442046208816,346.8433414983591
9892,310.05442046208816,346.8438427013847
9893,310.05442046208816,346.8443439044103
9894,310.05442046208816,346.86424355179696
9895,310.05442046208816,346.8647447548226
9896,310.05442046208816,346.86524595784823
9897,310.1181977087451,346.9155698322228
9898,310.1181977087451,346.9160710352484
9899,310.1181977087451,346.91657223827406
9900,310.1181977087451,346.9170734412997
9901,310.1181977087451,346.9566604644427
9902,310.1181977087451,346.9571616674683
9903,310.1181977087451,347.07149926856755
9904,310.1181977087451,347.0720004715932
9905,310.18566185339625,347.0725016746188
9906,310.18566185339625,347.0730028776444
9907,310.18566185339625,347.07350408067003
9908,310.18566185339625,347.07400528369567
9909,310.24687090763945,347.0745064867213
9910,310.3239964670988,347.12704859939424
9911,310.3239964670988,347.1275498024198
9912,310.36980283972144,347.1892284814386
9913,310.36980283972144,347.1897296844642
9914,310.36980283972144,347.19023088748986
9915,310.44008664745735,347.1907320905155
9916,310.44008664745735,347.19123329354113
9917,310.44008664745735,347.1917344965667
9918,310.5240171769256,347.19223569959235
9919,310.5240171769256,347.22052859061967
9920,310.5518889976291,347.26354851509575
9921,310.5518889976291,347.2640497181214
9922,310.60958740852607,347.3099682768865
9923,310.63737909652775,347.31046947991206
9924,310.6915597452772,347.34100785281566
9925,310.6915597452772,347.3415090558413
9926,310.6915597452772,347.34201025886694
9927,310.6915597452772,347.3425114618925
9928,310.6915597452772,347.38338002354715
9929,310.6915597452772,347.4524118992005
9930,310.6915597452772,347.45291310222615
9931,310.6915597452772,347.46902000215874
9932,310.7499056820329,347.4695212051844
9933,310.7499056820329,347.4893943182052
9934,310.7499056820329,347.5415090845043
9935,310.8064008953828,347.54201028752993
9936,310.8064008953828,347.5425114905555
9937,310.8507961334351,347.54301269358115
9938,310.8507961334351,347.5435138966068
9939,310.8507961334351,347.5440150996324
9940,310.88096382669903,347.54451630265805
9941,310.88096382669903,347.58566963953024
9942,310.9182882816093,347.5861708425559
9943,310.9182882816093,347.63521812249377
9944,310.99155999848756,347.6357193255194
9945,310.99155999848756,347.68309125785123
9946,311.0666153984498,347.68359246087687
9947,311.1782661239225,347.68409366390244
9948,311.34855012257634,347.747967930416
9949,311.4026470576168,347.74846913344163
9950,311.4026470576168,347.74897033646727
9951,311.4222931203084,347.7494715394929
9952,311.4222931203084,347.7499727425185
9953,311.4222931203084,347.7504739455441
9954,311.4222931203084,347.75097514856975
9955,311.4222931203084,347.80877284930216
9956,311.4222931203084,347.8092740523278
9957,311.4222931203084,347.80977525535343
9958,311.4717823055214,347.90102674123557
9959,311.4717823055214,347.9015279442612
9960,311.4717823055214,347.90202914728684
9961,311.4717823055214,347.9025303503125
9962,311.4717823055214,347.9474267913904
9963,311.53909523845743,348.02011492047006
9964,311.53909523845743,348.02061612349564
9965,311.5762497259758,348.0211173265213
9966,311.63085952101443,348.0216185295469
9967,311.63085952101443,348.07890718945356
9968,311.63085952101443,348.1095760857431
9969,311.63085952101443,348.1100772887687
9970,311.63085952101443,348.1583941017826
9971,311.66492992669373,348.15889530480825
9972,311.7000401948659,348.1593965078339
9973,311.7000401948659,348.1820258235563
9974,311.741821021498,348.232258152531
9975,311.741821021498,348.2327593555566
9976,311.741821021498,348.27417034099415
9977,311.741821021498,348.2993356146616
9978,311.741821021498,348.2998368176872
9979,311.741821021498,348.30033802071284
9980,311.741821021498,348.3300522052497
9981,311.741821021498,348.3305534082753
9982,311.741821021498,348.33105461130094
9983,311.741821021498,348.35935296699887
9984,311.741821021498,348.38940346188053
9985,311.741821021498,348.4222744719716
9986,311.81004966582736,348.42277567499724
9987,311.81004966582736,348.43817048454633
9988,311.81004966582736,348.43867168757197
9989,311.81004966582736,348.4391728905976
9990,311.81004966582736,348.48512396824174
9991,311.81004966582736,348.5154728600495
9992,311.81004966582736,348.5873262682281
9993,311.81004966582736,348.5878274712537
9994,311.81004966582736,348.5883286742793
9995,311.81004966582736,348.58882987730493
9996,311.81004966582736,348.6278377333272
9997,311.82942157582255,348.62833893635286
9998,311.82942157582255,348.62884013937844
9999,311.82942157582255,348.6452185746783
10000,311.82942157582255,348.64571977770396
10001,311.82942157582255,348.6629304439361
10002,311.8645318439947,348.6634316469617
10003,311.8645318439947,348.66393284998736
10004,311.8721256534694,348.664434053013
10005,311.9683742037939,348.6649352560386
10006,312.0109023708054,348.6654364590642
10007,312.0109023708054,348.6818148943641
10008,312.0109023708054,348.7253793731351
10009,312.0109023708054,348.72588057616076
10010,312.0109023708054,348.85480104777406
10011,312.049409023802,348.9236811573058
10012,312.0891186863026,348.92418236033143
10013,312.12053356307325,348.924683563357
10014,312.19371782730025,348.92518476638264
10015,312.2688352997046,348.9437132144145
10016,312.2688352997046,348.94421441744015
10017,312.2688352997046,348.9447156204658
10018,312.2688352997046,348.9452168234914
10019,312.2688352997046,349.0031467080249
10020,312.3132305377569,349.0036479110505
10021,312.3814559022568,349.05388024002525
10022,312.3814559022568,349.0864120318507
10023,312.3814559022568,349.08691323487636
10024,312.4086752024608,349.087414437902
10025,312.4086752024608,349.08791564092763
10026,312.46637361335786,349.08841684395327
10027,312.46637361335786,349.138985483948
10028,312.4935929135619,349.13948668697356
10029,312.4935929135619,349.2082165343285
10030,312.4935929135619,349.20871773735416
10031,312.5402993650792,349.2092189403798
10032,312.5402993650792,349.20972014340543
10033,312.5402993650792,349.210221346431
10034,312.5402993650792,349.21072254945665
10035,312.59105011767303,349.2112237524823
10036,312.60725256559476,349.2117249555079
10037,312.6361305159881,349.21222615853355
10038,312.6361305159881,349.21272736155913
10039,312.6720142345482,349.2599350161021
10040,312.6720142345482,349.26043621912766
10041,312.6720142345482,349.28880924285676
10042,312.6720142345482,349.2893104458824
10043,312.6720142345482,349.289811648908
10044,312.6720142345482,349.3421626445671
10045,312.69917788271573,349.34266384759275
10046,312.73755744205965,349.3431650506184
10047,312.8050215867108,349.343666253644
10048,312.8050215867108,349.34416745666965
10049,312.8050215867108,349.34466865969523
10050,312.8050215867108,349.34516986272087
10051,312.8050215867108,349.3456710657465
10052,312.8050215867108,349.34617226877214
10053,312.8050215867108,349.34667347179777
10054,312.8050215867108,349.3773423680873
10055,312.8157892786176,349.43181998050557
10056,312.8997198080859,349.4516930935264
10057,313.01966869190386,349.45219429655197
10058,313.01966869190386,349.4526954995776
10059,313.0402256123005,349.45319670260324
10060,313.0402256123005,349.4580382359564
10061,313.0402256123005,349.45853943898203
10062,313.0402256123005,349.4590406420076
10063,313.0402256123005,349.45954184503324
10064,313.12781129719014,349.4600430480589
10065,313.17320111257214,349.5444747805528
10066,313.17320111257214,349.5449759835784
10067,313.17320111257214,349.6214453350804
10068,313.20622995852096,349.62194653810604
10069,313.20622995852096,349.6224477411316
10070,313.20622995852096,349.62294894415726
10071,313.2899000004209,349.6826239682695
10072,313.2899000004209,349.68312517129516
10073,313.4151517320324,349.6836263743208
10074,313.4151517320324,349.73621025560874
10075,313.4420300132564,349.75241270353047
10076,313.4901280851335,349.8021833147204
10077,313.5456159564224,349.80268451774606
10078,313.5858902040353,349.8031857207717
10079,313.5858902040353,349.8036869237973
10080,313.5858902040353,349.8041881268229
10081,313.613681892037,349.80468932984854
10082,313.64371906191496,349.8592874679146
10083,313.71263077725234,349.85978867094025
10084,313.71263077725234,349.9545077572767
10085,313.71263077725234,349.9550089603023
10086,313.71263077725234,350.0053328346769
10087,313.71263077725234,350.0058340377025
10088,313.72971235149754,350.00633524072816
10089,313.72971235149754,350.00683644375374
10090,313.76757612107883,350.0073376467794
10091,313.76757612107883,350.007838849805
10092,313.7772576197451,350.0243066429683
10093,313.7772576197451,350.0955362048934
10094,313.84798597864454,350.096037407919
10095,313.84798597864454,350.09653861094466
10096,313.84798597864454,350.1372991837474
10097,313.89426146078097,350.13780038677305
10098,313.9463441390433,350.1801777595541
10099,313.9984268173056,350.1806789625797
10100,314.12044618778503,350.1811801656053
10101,314.1589528407817,350.1901283977241
10102,314.21492301166575,350.19062960074973
10103,314.21492301166575,350.1911308037753
10104,314.21492301166575,350.19163200680094
10105,314.2269814023517,350.2247071565354
10106,314.2269814023517,350.2797514033797
10107,314.2269814023517,350.28025260640527
10108,314.2809578117443,350.2871784622052
10109,314.37202606546253,350.3250041201411
10110,314.37202606546253,350.32550532316674
10111,314.37202606546253,350.3260065261924
10112,314.37202606546253,350.32650772921795
10113,314.37202606546253,350.3270089322436
10114,314.37202606546253,350.3791236985427
10115,314.42997102031586,350.45038572509486
10116,314.50136340949655,350.48997274823785
10117,314.50136340949655,350.4981835806216
10118,314.5282416907205,350.52789776515846
10119,314.5282416907205,350.5283989681841
10120,314.5282416907205,350.56471762470113
10121,314.5282416907205,350.56521882772677
10122,314.5282416907205,350.5657200307524
10123,314.5282416907205,350.56622123377804
10124,314.5282416907205,350.61678987377275
10125,314.5282416907205,350.6172910767983
10126,314.5282416907205,350.61779227982396
10127,314.5282416907205,350.6524712700187
10128,314.5282416907205,350.6529724730443
10129,314.5512545648507,350.6534736760699
10130,314.5512545648507,350.65397487909553
10131,314.58657581347956,350.70454351909024
10132,314.67734694408824,350.7050447221159
10133,314.67734694408824,350.7055459251415
10134,314.7298890567612,350.70604712816714
10135,314.7298890567612,350.75817483507205
10136,314.7298890567612,350.8100514466485
10137,314.7298890567612,350.90179088830416
10138,314.7298890567612,350.9022920913298
10139,314.7298890567612,350.9431606529844
10140,314.74953511945273,350.94366185601
10141,314.74953511945273,350.94416305903565
10142,314.74953511945273,350.9446642620613
10143,314.74953511945273,350.9451654650869
10144,314.74953511945273,350.9456666681125
10145,314.74953511945273,350.94616787113813
10146,314.80028587204663,350.9561882292442
10147,314.80028587204663,350.95668943226985
10148,314.80028587204663,350.95719063529543
10149,314.80028587204663,350.95769183832107
10150,314.80028587204663,350.9581930413467
10151,314.869197587384,351.04677902247823
10152,314.92329452242444,351.1024450427019
10153,314.92329452242444,351.1485522727108
10154,314.92329452242444,351.174169176532
10155,314.92329452242444,351.1746703795576
10156,314.92329452242444,351.17517158258323
10157,314.92329452242444,351.17567278560887
10158,314.92329452242444,351.1761739886345
10159,314.92329452242444,351.17667519166014
10160,314.92329452242444,351.1771763946857
10161,314.9835079385965,351.23273467029946
10162,315.0679517525674,351.23323587332504
10163,315.0747789937444,351.2337370763507
10164,315.1975381094495,351.2342382793763
10165,315.2169100194447,351.2664439357794
10166,315.32202170325803,351.26694513880506
10167,315.3508184688974,351.2674463418307
10168,315.4266827883376,351.2679475448563
10169,315.4266827883376,351.26844874788196
10170,315.4266827883376,351.26894995090754
10171,315.4266827883376,351.2694511539332
10172,315.4727900183465,351.2699523569588
10173,315.4727900183465,351.27045355998445
10174,315.4727900183465,351.2709547630101
10175,315.4727900183465,351.27145596603566
10176,315.5076596208406,351.2719571690613
10177,315.5076596208406,351.27245837208693
10178,315.5076596208406,351.27295957511257
10179,315.5076596208406,351.2928592224992
10180,315.5076596208406,351.29336042552484
10181,315.5650883023485,351.2938616285504
10182,315.5650883023485,351.29436283157605
10183,315.59800021347667,351.3220276827692
10184,315.59800021347667,351.32252888579484
10185,315.59800021347667,351.3230300888205
10186,315.59800021347667,351.32353129184605
10187,315.59800021347667,351.3240324948717
10188,315.59800021347667,351.3245336978973
10189,315.59800021347667,351.35910530660226
10190,315.59800021347667,351.3596065096279
10191,315.6333214621055,351.36010771265353
10192,315.68517125473903,351.4157793573058
10193,315.68517125473903,351.479470284447
10194,315.68517125473903,351.47997148747265
10195,315.68517125473903,351.48047269049823
10196,315.7010484870133,351.48097389352387
10197,315.794317713298,351.51035304694284
10198,315.794317713298,351.5108542499685
10199,315.794317713298,351.51135545299405
10200,315.8412736703181,351.57050170845275
10201,315.8412736703181,351.5710029114784
10202,315.8412736703181,351.5783717635891
10203,315.8412736703181,351.5788729666147
10204,315.8806103657747,351.6468383142915
10205,315.8806103657747,351.688944735502
10206,315.918474135356,351.6894459385276
10207,315.96348819138314,351.7392165497176
10208,315.9923680854726,351.78623330712475
10209,315.9923680854726,351.83234053713363
10210,315.9923680854726,351.8825728661084
10211,315.9923680854726,351.8825728661084
10212,316.04018369546094,351.8990406592717
10213,316.0679753834626,351.9505557568142
10214,316.0679753834626,351.9510569598398
10215,316.1400705216405,351.9515581628654
10216,316.1497520203068,351.95205936589105
10217,316.19305707044384,351.9525605689167
10218,316.3153953672225,351.9530617719423
10219,316.34681024399316,351.9535629749679
10220,316.4287007980436,351.999481533733
10221,316.4287007980436,351.9999827367586
10222,316.4960137309796,352.04943957578035
10223,316.4960137309796,352.049940778806
10224,316.4960137309796,352.0896504413065
10225,316.56039987093675,352.09015164433214
10226,316.56039987093675,352.0906528473578
10227,316.56039987093675,352.09115405038335
10228,316.56039987093675,352.091655253409
10229,316.56039987093675,352.0921564564346
10230,316.56039987093675,352.1214544250996
10231,316.56039987093675,352.1219556281252
10232,316.64695541217236,352.1224568311508
10233,316.64695541217236,352.2299721322935
10234,316.64695541217236,352.2304733353191
10235,316.64695541217236,352.27286350049064
10236,316.7547905341411,352.2927631478773
10237,316.7547905341411,352.29326435090286
10238,316.7547905341411,352.2937655539285
10239,316.7547905341411,352.29426675695413
10240,316.7547905341411,352.29476795997977
10241,316.7547905341411,352.2952691630054
10242,316.7547905341411,352.295770366031
10243,316.7547905341411,352.2962715690566
10244,316.7552917371667,352.29677277208225
10245,316.7552917371667,352.2972739751079
10246,316.820471383289,352.2977751781335
10247,316.8327764694683,352.3496517897099
10248,316.89665073598184,352.4075816742434
10249,316.89665073598184,352.43207723925104
10250,316.89665073598184,352.4997782527335
10251,316.89665073598184,352.50027945575914
10252,316.89665073598184,352.5007806587847
10253,316.89665073598184,352.50128186181036
10254,316.93451450556313,352.501783064836
10255,316.93451450556313,352.5022842678616
10256,316.9781128469741,352.55416087943803
10257,316.9781128469741,352.55466208246366
10258,317.10335975409726,352.5551632854893
10259,317.10335975409726,352.55566448851494
10260,317.10335975409726,352.5561656915405
10261,317.10335975409726,352.55666689456615
10262,317.10335975409726,352.63303724152036
10263,317.10335975409726,352.63353844454593
10264,317.17158511859714,352.6678311747467
10265,317.2209677062801,352.66833237777234
10266,317.2209677062801,352.6688335807979
10267,317.2209677062801,352.80692214334874
10268,317.2209677062801,352.846760041831
10269,317.27023711444446,352.8472612448566
10270,317.28040087675765,352.88079129383107
10271,317.28040087675765,352.8956520047574
10272,317.34144627739784,352.896153207783
10273,317.3696686344842,352.89665441080865
10274,317.3696686344842,352.8971556138343
10275,317.3696686344842,352.8976568168599
10276,317.42228761441174,352.8981580198855
10277,317.4616243098684,352.9408918479905
10278,317.4616243098684,352.9413930510161
10279,317.5105116712892,352.94189425404176
10280,317.5836959355162,352.97381284499204
10281,317.5836959355162,352.9743140480176
10282,317.60558468959414,352.98164249222026
10283,317.60558468959414,352.9944487814252
10284,317.60558468959414,353.02382987854037
10285,317.6975087736913,353.211569524458
10286,317.6975087736913,353.2120707274836
10287,317.6975087736913,353.2125719305092
10288,317.71338600596556,353.21307313353486
10289,317.71338600596556,353.29785122118545
10290,317.71338600596556,353.2983524242111
10291,317.71338600596556,353.3495944819064
10292,317.7725598270522,353.35009568493206
10293,317.7725598270522,353.36862413296393
10294,317.8432881859516,353.41946640927074
10295,317.88440402715133,353.4713430208472
10296,317.88440402715133,353.52166689522176
10297,317.88440402715133,353.53183065753495
10298,317.88440402715133,353.5323318605606
10299,317.88440402715133,353.5328330635862
10300,317.88440402715133,353.53333426661186
10301,317.88440402715133,353.53383546963744
10302,317.93771000199234,353.5343366726631
10303,317.9689077138504,353.5348378756887
10304,318.0345044729662,353.53533907871434
10305,318.0345044729662,353.53584028174
10306,318.0345044729662,353.53634148476556
10307,318.0345044729662,353.5368426877912
10308,318.0976941970818,353.54940228150275
10309,318.0976941970818,353.5499034845284
10310,318.10110107732027,353.6193164028914
10311,318.10110107732027,353.61981760591704
10312,318.15144215060144,353.74849580501996
10313,318.15144215060144,353.7958677373518
10314,318.1999882275137,353.7963689403774
10315,318.1999882275137,353.796870143403
10316,318.1999882275137,353.79737134642863
10317,318.1999882275137,353.8524155932729
10318,318.2551530447118,353.85291679629853
10319,318.2551530447118,353.85341799932417
10320,318.2893308318809,353.8539192023498
10321,318.2893308318809,353.85442040537544
10322,318.2893308318809,353.86568930030785
10323,318.2893308318809,353.8661905033335
10324,318.2893308318809,353.8666917063591
10325,318.2893308318809,353.8671929093847
10326,318.35896971182785,353.8807735165264
10327,318.35896971182785,353.88127471955204
10328,318.35896971182785,353.8817759225777
10329,318.4522389381126,353.8822771256033
10330,318.4522389381126,353.8827783286289
10331,318.4522389381126,353.8832795316545
10332,318.4522389381126,353.91925020095084
10333,318.4522389381126,353.9853481630923
10334,318.46307333399517,354.0410198077446
10335,318.52036983170194,354.0415210107702
10336,318.52036983170194,354.0905682907081
10337,318.52036983170194,354.0910694937337
10338,318.52036983170194,354.1636658349372
10339,318.52036983170194,354.1641670379628
10340,318.52036983170194,354.1646682409884
10341,318.52036983170194,354.16516944401405
10342,318.57198339497546,354.21421672395195
10343,318.63383866718243,354.2147179269776
10344,318.63383866718243,354.2152191300032
10345,318.63383866718243,354.23007984092953
10346,318.63383866718243,354.2759708593372
10347,318.6924837196155,354.2764720623628
10348,318.74908513214257,354.2769732653884
10349,318.74908513214257,354.277474468414
10350,318.74908513214257,354.32050383845115
10351,318.74908513214257,354.3210050414767
10352,318.7995163295138,354.3803138825544
10353,318.7995163295138,354.44418814906794
10354,318.7995163295138,354.47248104009526
10355,318.8787023699894,354.4729822431209
10356,318.8787023699894,354.52877104449266
10357,318.984886229117,354.58323867472524
10358,318.984886229117,354.6578851781101
10359,318.984886229117,354.7129294249544
10360,319.01204987728454,354.71343062798
10361,319.01204987728454,354.71393183100565
10362,319.040929771374,354.7695978512293
10363,319.040929771374,354.77009905425496
10364,319.08723734702227,354.83244626415967
10365,319.08723734702227,354.8875572622239
10366,319.08723734702227,354.9639276091781
10367,319.08723734702227,355.00039989485265
10368,319.08723734702227,355.06222330215735
10369,319.08723734702227,355.0627245051829
10370,319.1925660033008,355.06322570820856
10371,319.1925660033008,355.07143654059234
10372,319.1925660033008,355.071937743618
10373,319.2379833590402,355.08320663855045
10374,319.26099623317043,355.08370784157603
10375,319.26099623317043,355.11424621447964
10376,319.26099623317043,355.11474741750527
10377,319.26099623317043,355.1152486205309
10378,319.26099623317043,355.1157498235565
10379,319.26099623317043,355.1162510265821
10380,319.30751178755196,355.11675222960775
10381,319.30751178755196,355.1172534326334
10382,319.30751178755196,355.15025019099653
10383,319.30751178755196,355.2240231109005
10384,319.30751178755196,355.2786212489665
10385,319.36585772430766,355.3283918601565
10386,319.36585772430766,355.34119814936145
10387,319.36585772430766,355.38609459043937
10388,319.4649593754827,355.386595793465
10389,319.4649593754827,355.38709699649064
10390,319.49365743616033,355.3875981995162
10391,319.525072312931,355.38809940254185
10392,319.525072312931,355.3886006055675
10393,319.525072312931,355.3891018085931
10394,319.525072312931,355.40556960175644
10395,319.57668587620446,355.4060708047821
10396,319.57668587620446,355.4065720078077
10397,319.57668587620446,355.40707321083335
10398,319.63503181296016,355.4075744138589
10399,319.67805173743625,355.50062359060155
10400,319.67805173743625,355.5011247936272
10401,319.67805173743625,355.5016259966528
10402,319.67805173743625,355.50212719967845
10403,319.67805173743625,355.5026284027041
10404,319.67805173743625,355.55388035832357
10405,319.67805173743625,355.67601289722813
10406,319.6849193865213,355.6765141002537
10407,319.7285177279323,355.720855649736
10408,319.7794372726851,355.72135685276163
10409,319.9176572965285,355.72185805578727
10410,319.9176572965285,355.72235925881284
10411,319.9176572965285,355.7228604618385
10412,319.9176572965285,355.74169184159985
10413,319.9548117840469,355.77766251089616
10414,320.0159246156496,355.7781637139218
10415,320.0159246156496,355.8595828671681
10416,320.0159246156496,355.93720962965307
10417,320.0159246156496,355.9377108326787
10418,320.0159246156496,355.93821203570434
10419,320.0451375971609,355.9993248673071
10420,320.0451375971609,356.0996386717282
10421,320.0451375971609,356.10013987475384
10422,320.0451375971609,356.1006410777794
10423,320.0451375971609,356.17642045781935
10424,320.0451375971609,356.176921660845
10425,320.0451375971609,356.1774228638706
10426,320.0451375971609,356.17792406689625
10427,320.0451375971609,356.25597450193817
10428,320.1192828975201,356.2564757049638
10429,320.19440036992444,356.3077276605833
10430,320.34710353807543,356.3082288636089
10431,320.386813200576,356.30873006663455
10432,320.386813200576,356.3092312696602
10433,320.386813200576,356.35009983131476
10434,320.386813200576,356.3506010343404
10435,320.386813200576,356.35110223736604
10436,320.386813200576,356.3516034403916
10437,320.4087019546539,356.35210464341725
10438,320.41892431461935,356.40040721253865
10439,320.4702997231701,356.4009084155643
10440,320.4702997231701,356.4449583088109
10441,320.48106741507695,356.4454595118365
10442,320.5429134219561,356.4459607148621
10443,320.5429134219561,356.4953492793085
10444,320.5429134219561,356.49585048233416
10445,320.64620035242,356.5516392837059
10446,320.64620035242,356.55214048673156
10447,320.6969412070897,356.6526541161155
10448,320.6969412070897,356.7040748638939
10449,320.6969412070897,356.7045760669195
10450,320.7606073411788,356.70507726994515
10451,320.80956297717495,356.7738038374706
10452,320.80956297717495,356.77430504049624
10453,320.8708864080627,356.8404030026377
10454,320.8708864080627,356.84358134638876
10455,320.91898447993975,356.8814070043246
10456,320.91898447993975,356.88873544852726
10457,320.9792710119652,356.9660403903942
10458,321.0318131246381,357.0162992794868
10459,321.0658835303174,357.0168004825124
10460,321.0658835303174,357.01730168553803
10461,321.0658835303174,357.04782732652245
10462,321.0658835303174,357.1023049389407
10463,321.0658835303174,357.1028061419663
10464,321.0658835303174,357.1511229549802
10465,321.0658835303174,357.15162415800586
10466,321.0658835303174,357.2528962052128
10467,321.0658835303174,357.32341592466076
10468,321.0658835303174,357.35909437145295
10469,321.0965454855683,357.3936659801579
10470,321.17813136225357,357.3941671831835
10471,321.17813136225357,357.39466838620916
10472,321.17813136225357,357.4359492311459
10473,321.17813136225357,357.43645043417155
10474,321.23473277478064,357.4369516371972
10475,321.23473277478064,357.4374528402228
10476,321.2912768135564,357.48869489791815
10477,321.2912768135564,357.4891961009438
10478,321.2912768135564,357.48969730396936
10479,321.3478782260835,357.490198506995
10480,321.3478782260835,357.5090081887667
10481,321.3478782260835,357.5504191742042
10482,321.38334769235416,357.55092037722983
10483,321.38334769235416,357.60030894167625
10484,321.38334769235416,357.6008101447019
10485,321.38334769235416,357.6013113477275
10486,321.38334769235416,357.6701534404675
10487,321.38334769235416,357.7406731599155
10488,321.51210246495066,357.8245923639063
10489,321.5497681865331,357.8250935669319
10490,321.5497681865331,357.82559476995755
10491,321.5497681865331,357.8260959729831
10492,321.5497681865331,357.8979493811617
10493,321.5524453272585,357.89845058418734
10494,321.5850192739673,357.8989517872129
10495,321.5999128804908,357.90628023141556
10496,321.5999128804908,357.9067814344412
10497,321.61013524045626,357.90728263746684
10498,321.61013524045626,357.90778384049247
10499,321.61013524045626,357.95006587015024
10500,321.6250288469797,357.98574431694243
10501,321.6250288469797,357.98624551996807
10502,321.67312691885684,358.0432907617694
10503,321.67312691885684,358.13229504192134
10504,321.67312691885684,358.2164937203069
10505,321.67312691885684,358.21699492333255
10506,321.67312691885684,358.27409753888526
10507,321.6799945679419,358.31550852432275
10508,321.7178583375231,358.3734384088562
10509,321.7178583375231,358.37393961188184
10510,321.7178583375231,358.3744408149074
10511,321.8347305695068,358.37494201793305
10512,321.8347305695068,358.3754432209587
10513,321.8347305695068,358.3759444239843
10514,321.88282864138387,358.37644562700996
10515,321.9353707540568,358.47872337354227
10516,321.9353707540568,358.47922457656784
10517,321.9756301238339,358.51410058248155
10518,322.02143649645654,358.63386989765155
10519,322.0237986069287,358.6343711006772
10520,322.0237986069287,358.7074403063676
10521,322.0731811946117,358.7079415093932
10522,322.13429402621443,358.7084427124188
10523,322.1853079207313,358.7089439154444
10524,322.2301811829782,358.70944511847006
10525,322.25230929567493,358.7099463214957
10526,322.271256321092,358.7104475245213
