Time(Iteration),LinearUCBBandit
127200,174.41911081967504
127300,174.42315241227513
127400,174.42315241227513
127500,174.42315241227513
127600,174.42315241227513
127700,174.42315241227513
127800,174.42315241227513
127900,174.42315241227513
128000,174.42315241227513
128100,174.42315241227513
128200,174.42315241227513
128300,174.42315241227513
128400,174.44320052562185
128500,174.46199776930015
128600,174.46199776930015
128700,174.46199776930015
128800,174.46199776930015
128900,174.46199776930015
129000,174.46423443223833
129100,174.46423443223833
129200,174.46423443223833
129300,174.46423443223833
129400,174.46423443223833
129500,174.46423443223833
129600,174.46423443223833
129700,174.46423443223833
129800,174.46423443223833
129900,174.46721664948922
130000,174.46721664948922
130100,174.46945331242736
130200,174.46945331242736
130300,174.46945331242736
130400,174.5000210392489
130500,174.50151214787437
130600,174.58300260278122
130700,174.59120370022114
130800,174.59418591747203
130900,174.59418591747203
131000,174.59689285237152
131100,174.59689285237152
131200,174.59689285237152
131300,174.59689285237152
131400,174.59689285237152
131500,174.59689285237152
131600,174.59689285237152
131700,174.59689285237152
131800,174.59689285237152
131900,174.59689285237152
132000,174.60434839549873
132100,174.61254949293865
132200,174.61254949293865
132300,174.61254949293865
132400,174.61254949293865
132500,174.61254949293865
132600,174.656271081957
132700,174.656271081957
132800,174.656271081957
132900,174.656271081957
133000,174.656271081957
133100,174.656271081957
133200,174.656271081957
133300,174.656271081957
133400,174.656271081957
133500,174.656271081957
133600,174.656271081957
133700,174.656271081957
133800,174.656271081957
133900,174.656271081957
134000,174.656271081957
134100,174.656271081957
134200,174.656271081957
134300,174.656271081957
134400,174.656271081957
134500,174.656271081957
134600,174.656271081957
134700,174.656271081957
134800,174.656271081957
134900,174.656271081957
135000,174.656271081957
135100,174.656271081957
135200,174.656271081957
135300,174.656271081957
135400,174.656271081957
135500,174.656271081957
135600,174.6603126745571
135700,174.6603126745571
135800,174.66930449042542
135900,174.66930449042542
136000,174.66930449042542
136100,174.66930449042542
136200,174.66930449042542
136300,174.66930449042542
136400,174.6715411533636
136500,174.67676003355263
136600,174.67676003355263
136700,174.70210888018514
136800,174.7080733146869
136900,174.7080733146869
137000,174.7080733146869
137100,174.7107802495864
137200,174.7107802495864
137300,174.7107802495864
137400,174.7107802495864
137500,174.7107802495864
137600,174.7107802495864
137700,174.74548625110103
137800,174.74548625110103
137900,174.7509001209
138000,174.7589967870053
138100,174.7589967870053
138200,174.7589967870053
138300,174.7589967870053
138400,174.78606613600022
138500,174.8293770943921
138600,174.8293770943921
138700,174.8293770943921
138800,174.8293770943921
138900,174.8293770943921
139000,174.8293770943921
139100,174.8293770943921
139200,174.8293770943921
139300,174.8293770943921
139400,174.8293770943921
139500,174.8293770943921
139600,174.8293770943921
139700,174.8293770943921
139800,174.83012264870482
139900,174.83012264870482
140000,174.83012264870482
140100,174.83012264870482
140200,174.83086820301753
140300,174.83086820301753
140400,174.83086820301753
140500,174.83086820301753
140600,174.83086820301753
140700,174.83086820301753
140800,174.83086820301753
140900,174.83086820301753
141000,174.83086820301753
141100,174.83357513791702
141200,174.83357513791702
141300,174.83357513791702
141400,174.83357513791702
141500,174.83357513791702
141600,174.838989007716
141700,174.838989007716
141800,174.838989007716
141900,174.85252368221347
142000,174.85252368221347
142100,174.85252368221347
142200,174.90004984975297
142300,174.90004984975297
142400,174.90275678465247
142500,174.90275678465247
142600,174.90275678465247
142700,174.90275678465247
142800,174.90275678465247
142900,174.90546371955196
143000,174.90546371955196
143100,174.90546371955196
143200,174.90546371955196
143300,174.90546371955196
143400,174.90546371955196
143500,174.90546371955196
143600,174.90546371955196
143700,174.90546371955196
143800,174.90546371955196
143900,174.90546371955196
144000,174.90546371955196
144100,174.90546371955196
144200,174.90546371955196
144300,174.90546371955196
144400,174.90546371955196
144500,174.90546371955196
144600,174.90546371955196
144700,174.90546371955196
144800,174.91221224705154
144900,174.92433702485187
145000,174.92433702485187
145100,174.92433702485187
145200,174.92433702485187
145300,174.92433702485187
145400,174.92704395975136
145500,174.92704395975136
145600,174.92704395975136
145700,174.92704395975136
145800,174.9285350683768
145900,174.9285350683768
146000,174.93478070575972
146100,174.93478070575972
146200,174.93552626007244
146300,174.93552626007244
146400,174.93552626007244
146500,174.93552626007244
146600,174.93552626007244
146700,174.93552626007244
146800,174.93552626007244
146900,174.93552626007244
147000,174.93552626007244
147100,174.93552626007244
147200,174.93552626007244
147300,174.93552626007244
147400,174.93552626007244
147500,174.93552626007244
147600,174.93552626007244
147700,174.93552626007244
147800,174.93552626007244
147900,174.93552626007244
148000,174.93552626007244
148100,174.93552626007244
148200,174.93552626007244
148300,174.94451807594078
148400,174.94451807594078
148500,174.94451807594078
148600,174.94451807594078
148700,174.94451807594078
148800,174.94451807594078
148900,174.94451807594078
149000,174.94451807594078
149100,174.94451807594078
149200,174.94451807594078
149300,174.94451807594078
149400,174.94451807594078
149500,174.94451807594078
149600,174.94451807594078
149700,174.94451807594078
149800,174.94451807594078
149900,174.953832551628
150000,174.953832551628
150100,174.953832551628
150200,174.953832551628
150300,174.953832551628
150400,174.953832551628
150500,174.953832551628
150600,174.953832551628
150700,174.953832551628
150800,174.98631577042192
150900,174.9960079764873
151000,175.0213568231198
151100,175.02583014899614
151200,175.02732125762157
151300,175.03403124643606
151400,175.0720545163848
151500,175.07280007069753
151600,175.07280007069753
151700,175.07280007069753
151800,175.07280007069753
151900,175.07280007069753
152000,175.07280007069753
152100,175.07280007069753
152200,175.07280007069753
152300,175.0877510121392
152400,175.0877510121392
152500,175.0877510121392
152600,175.08924212076462
152700,175.08924212076462
152800,175.08924212076462
152900,175.08924212076462
153000,175.10926765587342
153100,175.15325536032395
153200,175.18460039055336
153300,175.19359220642167
153400,175.19359220642167
153500,175.19359220642167
153600,175.19359220642167
153700,175.19359220642167
153800,175.19359220642167
153900,175.19359220642167
154000,175.2023711721793
154100,175.23748703520988
154200,175.23748703520988
154300,175.23748703520988
154400,175.23748703520988
154500,175.23748703520988
154600,175.23748703520988
154700,175.23748703520988
154800,175.23748703520988
154900,175.23748703520988
155000,175.23748703520988
155100,175.23748703520988
155200,175.23748703520988
155300,175.23748703520988
155400,175.23748703520988
155500,175.23748703520988
155600,175.23748703520988
155700,175.23748703520988
155800,175.23748703520988
155900,175.23748703520988
156000,175.23748703520988
156100,175.25365340561032
156200,175.25365340561032
156300,175.25514451423575
156400,175.25514451423575
156500,175.25514451423575
156600,175.25514451423575
156700,175.25514451423575
156800,175.25514451423575
156900,175.25514451423575
157000,175.25514451423575
157100,175.25961784011207
157200,175.26036339442481
157300,175.3006233273117
157400,175.30136888162446
157500,175.30136888162446
157600,175.30136888162446
157700,175.30136888162446
157800,175.30285999024989
157900,175.3036055445626
158000,175.3036055445626
158100,175.3036055445626
158200,175.3036055445626
158300,175.30509665318806
158400,175.30509665318806
158500,175.3065877618135
158600,175.3065877618135
158700,175.3065877618135
158800,175.3065877618135
158900,175.3065877618135
159000,175.3065877618135
159100,175.3065877618135
159200,175.3065877618135
159300,175.3065877618135
159400,175.3065877618135
159500,175.3065877618135
159600,175.3065877618135
159700,175.3065877618135
159800,175.3065877618135
159900,175.3065877618135
160000,175.3065877618135
160100,175.3065877618135
160200,175.3065877618135
160300,175.3065877618135
160400,175.3073333161262
160500,175.3073333161262
160600,175.3073333161262
160700,175.32558638133173
160800,175.32558638133173
160900,175.33183201871466
161000,175.33183201871466
161100,175.33183201871466
161200,175.33183201871466
161300,175.33183201871466
161400,175.33183201871466
161500,175.33183201871466
161600,175.3333231273401
161700,175.34783519870265
161800,175.34783519870265
161900,175.34783519870265
162000,175.34783519870265
162100,175.34783519870265
162200,175.34783519870265
162300,175.34783519870265
162400,175.34783519870265
162500,175.34783519870265
162600,175.34783519870265
162700,175.34783519870265
162800,175.39283593442718
162900,175.39283593442718
163000,175.39283593442718
163100,175.39283593442718
163200,175.39283593442718
163300,175.39283593442718
163400,175.39283593442718
163500,175.39283593442718
163600,175.39283593442718
163700,175.39283593442718
163800,175.39283593442718
163900,175.41699100009922
164000,175.47997530269691
164100,175.47997530269691
164200,175.47997530269691
164300,175.47997530269691
164400,175.47997530269691
164500,175.47997530269691
164600,175.47997530269691
164700,175.47997530269691
164800,175.47997530269691
164900,175.47997530269691
165000,175.47997530269691
165100,175.47997530269691
165200,175.47997530269691
165300,175.48370307426052
165400,175.51650746402024
165500,175.51650746402024
165600,175.51650746402024
165700,175.5354560083167
165800,175.5354560083167
165900,175.5354560083167
166000,175.55819041253915
166100,175.56712865735767
166200,175.5814507284773
166300,175.5814507284773
166400,175.5814507284773
166500,175.5814507284773
166600,175.5814507284773
166700,175.5814507284773
166800,175.5814507284773
166900,175.5814507284773
167000,175.59044254434565
167100,175.59044254434565
167200,175.59044254434565
167300,175.59118809865836
167400,175.59118809865836
167500,175.5971525331601
167600,175.5971525331601
167700,175.600134750411
167800,175.60237141334918
167900,175.60237141334918
168000,175.60833584785092
168100,175.6247380427308
168200,175.6247380427308
168300,175.6247380427308
168400,175.6247380427308
168500,175.65598168111012
168600,175.65598168111012
168700,175.65598168111012
168800,175.65598168111012
168900,175.65598168111012
169000,175.65598168111012
169100,175.65598168111012
169200,175.65598168111012
169300,175.65598168111012
169400,175.65598168111012
169500,175.65598168111012
169600,175.65598168111012
169700,175.65598168111012
169800,175.65598168111012
169900,175.65598168111012
170000,175.65598168111012
170100,175.65598168111012
170200,175.65598168111012
170300,175.718054288584
170400,175.718054288584
170500,175.718054288584
170600,175.718054288584
170700,175.72429992596693
170800,175.72429992596693
170900,175.72429992596693
171000,175.72429992596693
171100,175.72429992596693
171200,175.72429992596693
171300,175.72429992596693
171400,175.76409550742227
171500,175.76409550742227
171600,175.76409550742227
171700,175.76409550742227
171800,175.76409550742227
171900,175.76409550742227
172000,175.76950937722125
172100,175.76950937722125
172200,175.76950937722125
172300,175.78378960603146
172400,175.78378960603146
172500,175.78378960603146
172600,175.78378960603146
172700,175.78378960603146
172800,175.78378960603146
172900,175.78378960603146
173000,175.78378960603146
173100,175.78378960603146
173200,175.78378960603146
173300,175.78378960603146
173400,175.78378960603146
173500,175.7860262689696
173600,175.7860262689696
173700,175.88422147966406
173800,175.8849670339768
173900,175.8849670339768
174000,175.8849670339768
174100,175.8849670339768
174200,175.8849670339768
174300,175.8849670339768
174400,175.8849670339768
174500,175.89167702279127
174600,175.89167702279127
174700,175.89167702279127
174800,175.89167702279127
174900,175.89167702279127
175000,175.89167702279127
175100,175.89167702279127
175200,175.89167702279127
175300,175.89167702279127
175400,175.89167702279127
175500,175.89167702279127
175600,175.89167702279127
175700,175.89167702279127
175800,175.89167702279127
175900,175.89167702279127
176000,175.892422577104
176100,175.892422577104
176200,175.89465924004216
176300,175.89540479435487
176400,175.9423747160563
176500,175.9423747160563
176600,175.9423747160563
176700,175.9423747160563
176800,175.9423747160563
176900,175.94386582468172
177000,175.94386582468172
177100,175.94386582468172
177200,175.94386582468172
177300,175.94386582468172
177400,175.94386582468172
177500,175.94386582468172
177600,175.94386582468172
177700,175.94386582468172
177800,175.94386582468172
177900,175.95011146206465
178000,175.95011146206465
178100,175.99612935535603
178200,175.99612935535603
178300,175.99612935535603
178400,175.99612935535603
178500,175.99612935535603
178600,175.99883629025553
178700,176.00829175265463
178800,176.00829175265463
178900,176.00829175265463
179000,176.00903730696734
179100,176.00903730696734
179200,176.00903730696734
179300,176.00903730696734
179400,176.00903730696734
179500,176.0279858512638
179600,176.0279858512638
179700,176.0279858512638
179800,176.0279858512638
179900,176.03069278616329
180000,176.03069278616329
180100,176.03069278616329
180200,176.03069278616329
180300,176.03069278616329
180400,176.03069278616329
180500,176.03069278616329
180600,176.03069278616329
180700,176.0523138612322
180800,176.12686929250427
180900,176.20142472377634
181000,176.27598015504842
181100,176.3505355863205
181200,176.42509101759256
181300,176.49964644886464
181400,176.5742018801367
181500,176.6487573114088
181600,176.72331274268086
181700,176.79786817395293
181800,176.872423605225
181900,176.94968597139658
182000,177.02424140266865
182100,177.09879683394072
182200,177.1733522652128
182300,177.24790769648487
182400,177.32246312775695
182500,177.39701855902902
182600,177.4216218513488
182700,177.42236740566153
182800,177.42236740566153
182900,177.42236740566153
183000,177.42385851428696
183100,177.49841394555904
183200,177.5729693768311
183300,177.64379703653958
183400,177.6445425908523
183500,177.6445425908523
183600,177.6445425908523
183700,177.6445425908523
183800,177.65266339555077
183900,177.65266339555077
184000,177.65266339555077
184100,177.65266339555077
184200,177.65266339555077
184300,177.65266339555077
184400,177.65266339555077
184500,177.65266339555077
184600,177.65266339555077
184700,177.65266339555077
184800,177.65266339555077
184900,177.65266339555077
185000,177.65266339555077
185100,177.65266339555077
185200,177.65266339555077
185300,177.65266339555077
185400,177.65266339555077
185500,177.65266339555077
185600,177.65266339555077
185700,177.65266339555077
185800,177.65266339555077
185900,177.65266339555077
186000,177.65266339555077
186100,177.65266339555077
186200,177.65266339555077
186300,177.65266339555077
186400,177.65266339555077
186500,177.65266339555077
186600,177.65266339555077
186700,177.65266339555077
186800,177.65266339555077
186900,177.65266339555077
187000,177.65266339555077
187100,177.65266339555077
187200,177.65266339555077
187300,177.65266339555077
187400,177.65266339555077
187500,177.65266339555077
187600,177.65266339555077
187700,177.65266339555077
187800,177.65266339555077
187900,177.65266339555077
188000,177.6534089498635
188100,177.6534089498635
188200,177.6534089498635
188300,177.6534089498635
188400,177.6534089498635
188500,177.6534089498635
188600,177.65415450417623
188700,177.661977871238
188800,177.6649600884889
188900,177.6649600884889
189000,177.6649600884889
189100,177.6649600884889
189200,177.6649600884889
189300,177.6649600884889
189400,177.6649600884889
189500,177.6649600884889
189600,177.6649600884889
189700,177.6649600884889
189800,177.6649600884889
189900,177.6649600884889
190000,177.6676670233884
190100,177.6676670233884
190200,177.6676670233884
190300,177.6676670233884
190400,177.6676670233884
190500,177.6754903904502
190600,177.6754903904502
190700,177.6754903904502
190800,177.6754903904502
190900,177.6754903904502
191000,177.6754903904502
191100,177.6754903904502
191200,177.6754903904502
191300,177.6754903904502
191400,177.6754903904502
191500,177.6754903904502
191600,177.73216705318697
191700,177.73216705318697
191800,177.73216705318697
191900,177.73216705318697
192000,177.73216705318697
192100,177.73216705318697
192200,177.73813148768875
192300,177.73887704200146
192400,177.74185925925235
192500,177.74185925925235
192600,177.74335036787778
192700,177.74335036787778
192800,177.74335036787778
192900,177.74409592219052
193000,177.74558703081595
193100,177.74558703081595
193200,177.74558703081595
193300,177.74707813944138
193400,177.74707813944138
193500,177.74707813944138
193600,177.74707813944138
193700,177.74707813944138
193800,177.7545336825686
193900,177.75602479119405
194000,177.75602479119405
194100,177.75602479119405
194200,177.75602479119405
194300,177.75602479119405
194400,177.75602479119405
194500,177.7582614541322
194600,177.76720810588486
194700,177.78510140939017
194800,177.81346542786252
194900,177.81346542786252
195000,177.81346542786252
195100,177.81346542786252
195200,177.81346542786252
195300,177.81719319942613
195400,177.81719319942613
195500,177.82597216518377
195600,177.82969993674737
195700,177.82969993674737
195800,177.83268215399826
195900,177.83268215399826
196000,177.83268215399826
196100,177.83268215399826
196200,177.83268215399826
196300,177.83268215399826
196400,177.83268215399826
196500,177.83342770831098
196600,177.83342770831098
196700,177.83342770831098
196800,177.83342770831098
196900,177.83342770831098
197000,177.83342770831098
197100,177.83342770831098
197200,177.83342770831098
197300,177.83342770831098
197400,177.83342770831098
197500,177.83342770831098
197600,177.83342770831098
197700,177.88279896314506
197800,177.88279896314506
197900,177.88279896314506
198000,177.88279896314506
198100,177.88279896314506
198200,177.88279896314506
198300,177.88279896314506
198400,177.88279896314506
198500,177.88279896314506
198600,177.88279896314506
198700,177.88279896314506
198800,177.88279896314506
198900,177.88652673470867
199000,177.88652673470867
199100,177.88652673470867
199200,177.88652673470867
199300,177.88652673470867
199400,177.88727228902138
199500,177.88876339764684
199600,177.88876339764684
199700,177.88876339764684
199800,177.88876339764684
199900,177.88876339764684
